method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
1132363,8692132,5,True,False
1132363,8692133,5,True,False
1132363,8692135,10,False,False
1132363,8692136,1,False,False
1132363,8692138,10,False,False
1132363,8692139,3,False,False
1132367,8692415,1,True,False
1132367,8692416,5,False,False
1132369,8692507,1,True,True
1132369,8692508,1,False,False
1132370,8692598,5,True,True
1132370,8692599,5,True,False
1132370,8692600,9,False,False
1132370,8692601,1,True,False
1132374,8692823,1,True,True
1132374,8692824,1,True,False
1132377,8693022,5,False,False
1132377,8693023,1,True,False
1132377,8693024,1,True,False
1132378,8693055,1,True,True
1132378,8693056,1,True,False
1132378,8693057,5,False,False
1132378,8693058,5,False,False
1132379,8693203,3,True,True
1132379,8693204,3,False,False
1132379,8693205,3,False,False
1132379,8693206,3,False,False
1132379,8693207,3,False,False
1132379,8693208,3,False,False
1132379,8693209,5,False,False
1132379,8693210,1,False,False
1132379,8693211,1,True,False
1132380,8693422,9,False,False
1132381,8693442,3,False,False
1132381,8693443,3,True,False
1132386,8693893,1,True,False
1132386,8693894,6,False,False
1132387,8694028,1,True,False
1132387,8694029,5,False,False
1132387,8694030,3,False,False
1132387,8694031,3,False,False
1132387,8694032,5,False,False
1132387,8694033,1,False,False
1132388,8694038,3,True,True
1132388,8694039,3,True,True
1132388,8694041,3,True,False
1132388,8694042,5,False,False
1132390,8694104,10,False,False
1132390,8694105,3,False,False
1132390,8694106,5,False,False
1132394,8694324,1,True,False
1132394,8694325,1,True,False
1132398,8694852,10,False,False
1132398,8694855,1,True,False
1132398,8694856,1,True,False
1132398,8694857,5,False,False
1132399,8694884,3,True,False
1132402,8695284,6,True,False
1132402,8695285,6,False,False
1132402,8695286,3,True,False
1132402,8695287,3,False,False
1132403,8695392,5,True,True
1132403,8695393,5,True,True
1132403,8695394,3,False,False
1132403,8695397,5,False,False
1132405,8695497,5,True,False
1132405,8695499,1,False,False
1132406,8695566,8,False,False
1132406,8695569,3,False,False
1132406,8695570,1,True,False
1132406,8695571,1,True,False
1132406,8695572,1,True,False
1132406,8695573,1,False,False
1132406,8695574,1,False,False
1132406,8695575,3,False,False
1132408,8695956,3,True,False
1132408,8695958,10,False,False
1132408,8695959,5,False,True
1132409,8696181,9,False,False
1132409,8696182,1,True,False
1132410,8696191,3,False,False
1132411,8696209,1,True,False
1132412,8696517,1,True,False
1132412,8696520,10,False,False
1132412,8696521,1,True,False
1132413,8696547,5,False,False
1132413,8696548,1,True,True
1132413,8696551,1,False,False
1132413,8696552,1,True,False
1132420,8697209,2,False,False
1132420,8697211,7,False,False
1132421,8697235,5,False,False
1132422,8697254,5,True,False
1132422,8697257,7,False,False
1132425,8697337,1,False,False
1132425,8697338,5,False,False
1132425,8697339,1,True,False
1132425,8697340,1,False,False
1132426,8697793,9,False,False
1132427,8697888,3,False,False
1132427,8697891,3,False,False
1132427,8697892,1,True,False
1132429,8699364,3,True,False
1132430,8699397,1,True,False
1132430,8699398,1,True,True
1132430,8699399,7,False,False
1132430,8699401,1,False,False
1132430,8699402,1,False,False
1132431,8699482,3,False,False
1132431,8699483,9,False,False
1132434,8699534,3,False,False
1132434,8699535,3,False,False
1132434,8699536,3,False,False
1132434,8699537,1,True,False
1132438,8699810,10,False,False
1132438,8699811,5,True,False
1132438,8699812,5,True,False
1132438,8699813,1,True,True
1132438,8699814,9,True,False
1132438,8699815,9,True,False
1132439,8699890,10,False,False
1132439,8699891,1,True,False
1132439,8699892,1,True,False
1132439,8699893,6,False,False
1132440,8699971,5,True,False
1132440,8699972,5,False,False
1132440,8699973,3,False,False
1132444,8700148,1,True,False
1132445,8700347,1,True,False
1132445,8700348,3,True,False
1132445,8700349,1,True,True
1132445,8700352,1,True,False
1132445,8700353,1,False,False
1132446,8700416,3,False,True
1132446,8700417,1,True,True
1132451,8700759,10,False,False
1132451,8700760,5,False,False
1132451,8700762,1,True,False
1132452,8700788,1,True,False
1132453,8700933,4,False,False
1132453,8700935,5,False,False
1132453,8700936,3,False,False
1132454,8700948,7,False,False
1132456,8701038,5,False,False
1132456,8701042,9,False,False
1132456,8701043,3,False,False
1132456,8701045,1,False,False
1132459,8701661,1,False,False
1132461,8701691,3,True,False
1132461,8701692,4,True,False
1132461,8701693,1,False,False
1132461,8701694,1,False,False
1132461,8701696,1,True,False
1132463,8701958,3,False,False
1132464,8701968,7,False,False
1132464,8701970,9,False,False
1132465,8702045,5,False,False
1132465,8702047,3,False,False
1132465,8702048,5,True,False
1132466,8702079,7,False,False
1132466,8702080,7,False,False
1132469,8702228,3,True,False
1132469,8702229,1,True,True
1132472,8702434,3,False,False
1132472,8702435,3,False,False
1132473,8702439,7,False,False
1132473,8702440,3,True,True
1132473,8702441,3,False,False
1132476,8702618,4,False,False
1132476,8702619,2,False,False
1132476,8702620,1,True,False
1132476,8702621,1,True,False
1132477,8702794,3,False,False
1132481,8702883,3,False,True
1132481,8702885,5,False,False
1132481,8702886,1,True,False
1132481,8702887,5,True,True
1132481,8702888,1,True,False
1132481,8702890,5,False,False
1132483,8702960,10,False,False
1132483,8702964,1,True,False
1132483,8702965,1,False,False
1132483,8702966,7,False,False
1132484,8702992,5,True,True
1132484,8702993,1,True,True
1132484,8702994,3,True,False
1132484,8702995,3,True,False
1132485,8703066,3,False,False
1132485,8703068,3,False,False
1132485,8703067,3,False,False
1132486,8703200,3,True,False
1132486,8703201,3,False,False
1132487,8703967,5,False,False
1132487,8703969,3,False,False
1132487,8703970,1,True,False
1132488,8703971,7,False,False
1132488,8703972,7,False,False
1132488,8703973,7,False,False
1132490,8704124,1,True,False
1132490,8704125,1,True,False
1132490,8704126,1,True,False
1132490,8704127,6,False,False
1132490,8704128,1,False,False
1132490,8704129,1,True,False
1132493,8704171,3,True,False
1132493,8704173,1,False,False
1132493,8704174,3,False,False
1132493,8704175,9,False,False
1132493,8704176,5,False,False
1132493,8704178,1,True,False
1132494,8704201,4,False,False
1132494,8704203,1,False,False
1132495,8704223,5,False,False
1132495,8704225,5,False,False
1132495,8704227,5,False,False
1132496,8704494,3,False,False
1132496,8704495,5,False,False
1132496,8704496,1,False,False
1132498,8704573,7,False,False
1132498,8704574,1,True,True
1132498,8704575,1,True,False
1132498,8704576,1,False,False
1132501,8704961,1,True,False
1132504,8705283,7,True,False
1132504,8705284,3,True,False
1132505,8705312,5,True,True
1132505,8705313,3,False,False
1132505,8705315,8,False,False
1132505,8705316,1,True,False
1132505,8705317,1,False,False
1132505,8705318,1,True,True
1132507,8705363,2,True,False
1132507,8705364,7,False,False
1132507,8705365,1,False,False
1132507,8705366,3,False,False
1132507,8705368,3,False,False
1132507,8705369,6,False,False
1132507,8705370,1,True,False
1132509,8705428,3,False,False
1132509,8705430,1,True,False
1132510,8705431,5,False,False
1132510,8705432,2,True,True
1132510,8705433,2,True,True
1132512,8705534,3,False,False
1132512,8705535,10,False,False
1132512,8705536,3,False,False
1132513,8705758,5,False,False
1132515,8705810,4,False,False
1132515,8705811,9,False,False
1132515,8705812,9,False,False
1132515,8705813,8,False,False
1132515,8705817,7,False,False
1132515,8705818,1,True,False
1132517,8705955,1,False,False
1132517,8705956,3,False,False
1132517,8705957,8,False,False
1132517,8705958,3,False,False
1132517,8705959,1,False,False
1132517,8705960,3,False,False
1132520,8706619,3,True,False
1132520,8706620,3,False,False
1132520,8706621,1,True,False
1132521,8706653,1,True,False
1132521,8706655,1,False,False
1132521,8706656,1,False,False
1132521,8706657,1,False,False
1132521,8706658,7,False,False
1132522,8706703,3,True,False
1132522,8706704,1,True,True
1132522,8706705,1,True,False
1132522,8706706,5,True,False
1132522,8706710,3,False,False
1132522,8706711,1,True,False
1132522,8706713,8,False,False
1132522,8706715,1,False,False
1132523,8706764,5,False,False
1132524,8707022,3,True,False
1132524,8707023,1,True,False
1132527,8707255,5,True,False
1132527,8707256,5,True,False
1132527,8707257,1,True,True
1132527,8707260,5,False,False
1132528,8708411,2,True,True
1132528,8708412,7,False,False
1132528,8708415,7,False,False
1132528,8708416,1,True,False
1132528,8708417,5,False,False
1132528,8708419,1,True,False
1132529,8708640,5,False,False
1132529,8708641,1,True,True
1132529,8708642,1,True,False
1132529,8708643,1,True,False
1132529,8708645,1,True,False
1132529,8708646,8,False,False
1132530,8708663,5,False,False
1132530,8708664,5,False,False
1132530,8708665,5,False,False
1132532,8708721,1,True,True
1132532,8708722,9,False,False
1132532,8708724,1,True,False
1132532,8708725,9,False,False
1132532,8708726,1,True,False
1132533,8708906,3,False,False
1132533,8708907,3,True,False
1132534,8709026,3,False,False
1132534,8709027,8,False,False
1132534,8709028,1,True,False
1132534,8709029,1,True,False
1132534,8709030,6,False,False
1132535,8709083,3,False,False
1132535,8709084,5,False,False
1132537,8709476,1,True,False
1132537,8709478,5,False,False
1132537,8709479,5,False,False
1132537,8709480,5,False,False
1132538,8709641,1,True,False
1132538,8709642,3,False,False
1132538,8709644,7,False,False
1132538,8709643,1,True,False
1132539,8709651,6,False,False
1132540,8709802,1,True,False
1132540,8709801,4,False,False
1132540,8709804,1,True,False
1132541,8709938,9,False,False
1132542,8709969,2,False,False
1132542,8709971,1,False,False
1132542,8709972,1,False,False
1132542,8709973,2,False,False
1132542,8709974,1,False,False
1132543,8709978,9,False,False
1132543,8709979,4,True,False
1132543,8709981,3,False,False
1132543,8709982,3,False,False
1132543,8709983,1,True,False
1132544,8710028,5,False,False
1132544,8710029,3,True,False
1132545,8710061,5,False,False
1132545,8710062,1,False,False
1132545,8710063,1,False,False
1132545,8710064,1,True,False
1132546,8710094,7,False,False
1132546,8710097,1,False,False
1132546,8710099,5,False,False
1132546,8710104,1,True,False
1132552,8710792,1,False,False
1132552,8710793,3,False,False
1132552,8710795,6,False,False
1132553,8710882,5,False,False
1132553,8710884,1,True,False
1132553,8710885,9,False,False
1132555,8711136,1,True,False
1132555,8711137,1,False,False
1132557,8711293,9,False,False
1132557,8711294,3,True,False
1132557,8711295,3,False,False
1132557,8711296,1,True,True
1132557,8711297,3,False,False
1132557,8711298,1,False,False
1132557,8711299,6,False,False
1132559,8711335,1,True,False
1132559,8711336,9,False,False
1132561,8711403,3,False,False
1132561,8711404,1,False,False
1132561,8711407,1,True,False
1132562,8711568,3,False,False
1132562,8711570,1,False,False
1132562,8711571,1,True,False
1132562,8711572,1,False,False
1132566,8712215,1,True,False
1132566,8712216,1,False,False
1132566,8712217,1,True,False
1132568,8712383,3,False,False
1132568,8712384,8,False,False
1132568,8712385,8,False,False
1132568,8712386,3,False,False
1132568,8712387,3,False,False
1132569,8712405,5,True,False
1132569,8712406,5,True,False
1132569,8712407,1,True,True
1132569,8712408,1,True,True
1132571,8712493,1,True,False
1132571,8712494,1,True,False
1132571,8712496,5,False,False
1132571,8712497,1,True,False
1132571,8712498,5,False,False
1132571,8712499,1,False,False
1132571,8712500,3,False,False
1132571,8712501,9,False,False
1132575,8712799,3,False,False
1132575,8712801,1,False,False
1132575,8712802,5,False,False
1132579,8713059,5,False,False
1132579,8713060,7,False,False
1132579,8713063,5,False,False
1132581,8713337,3,False,False
1132581,8713339,1,True,False
1132581,8713340,1,False,False
1132585,8713488,5,False,False
1132585,8713489,3,False,False
1132585,8713492,1,False,False
1132586,8713537,3,False,False
1132586,8713538,3,False,False
1132586,8713539,8,False,False
1132586,8713540,3,False,False
1132586,8713541,3,False,False
1132586,8713542,8,False,False
1132588,8713596,5,False,False
1132589,8713617,2,True,False
1132589,8713618,9,False,False
1132589,8713619,5,True,False
1132589,8713620,9,False,False
1132589,8713622,1,True,True
1132589,8713624,1,False,False
1132592,8713882,6,False,False
1132593,8713900,7,False,False
1132593,8713901,3,True,True
1132594,8713958,1,True,False
1132596,8714110,3,True,True
1132596,8714111,1,True,False
1132597,8714184,8,False,False
1132597,8714185,8,False,False
1132597,8714186,8,False,False
1132597,8714187,1,False,False
1132597,8714188,3,False,False
1132597,8714189,3,False,False
1132597,8714190,3,False,False
1132600,8714640,3,False,False
1132600,8714642,1,True,False
1132600,8714643,1,True,False
1132602,8714837,5,False,False
1132602,8714838,5,True,False
1132602,8714841,3,False,False
1132602,8714842,3,False,False
1132603,8714847,3,True,False
1132603,8714848,1,True,False
1132603,8714851,5,False,False
1132605,8715301,1,True,False
1132608,8715394,3,True,False
1132608,8715395,4,True,False
1132608,8715396,1,True,True
1132608,8715397,1,True,False
1132609,8715407,6,True,False
1132609,8715409,1,False,False
1132609,8715410,5,False,False
1132609,8715411,1,False,False
1132610,8715432,3,True,True
1132610,8715433,3,True,False
1132610,8715434,3,True,False
1132610,8715435,3,True,False
1132610,8715436,1,True,False
1132610,8715437,1,False,False
1132610,8715438,5,False,False
1132611,8715639,3,True,True
1132613,8715755,7,False,False
1132615,8715959,1,True,False
1132615,8715960,1,False,False
1132615,8715961,5,True,False
1132615,8715962,5,True,False
1132615,8715964,1,False,False
1132615,8715965,3,False,False
1132615,8715968,5,False,False
1132615,8715970,3,False,False
1132616,8715987,4,False,False
1132617,8716020,1,True,False
1132617,8716021,3,False,False
1132618,8716086,3,True,False
1132618,8716088,3,False,False
1132618,8716089,1,False,False
1132619,8716108,3,False,False
1132619,8716111,1,True,False
1132619,8716112,1,False,False
1132620,8716230,1,True,False
1132621,8716231,1,True,False
1132621,8716232,1,True,False
1132623,8716269,1,False,False
1132623,8716272,3,False,False
1132623,8716274,1,True,False
1132624,8716362,7,False,False
1132624,8716363,5,True,False
1132624,8716367,3,False,False
