method_id , masked_method_id ,	prediction_size ,	is_perfect_prediction RoBERTa , is_perfect_prediction baseline
586442,138430,1,True,False
586444,138500,3,True,False
586444,138501,3,False,False
586444,138503,7,False,False
586445,138505,7,False,False
586445,138506,4,False,False
586445,138507,1,True,False
586447,138524,1,True,True
586447,138526,1,False,False
586448,138528,6,False,False
586448,138531,1,True,False
586452,138591,9,False,False
586452,138592,2,True,True
586452,138593,3,False,False
586452,138596,1,True,False
586452,138597,1,False,False
586452,138598,1,True,False
586453,138599,3,False,False
586453,138602,9,False,False
586454,138606,1,False,False
586455,138608,3,False,False
586455,138609,3,False,False
586455,138610,1,True,False
586456,147824,5,True,False
586456,147826,1,False,False
586456,147827,8,False,False
586456,147829,3,False,True
586457,147850,7,False,False
586458,147859,3,True,False
586458,147860,1,True,False
586458,147862,6,False,False
586458,147863,1,True,False
586458,147864,1,True,False
586458,147866,5,False,False
586459,147885,3,False,False
586459,147886,2,False,False
586459,147888,8,False,False
586459,147887,3,False,False
586460,147889,1,True,False
586460,147891,1,False,False
586463,147949,3,True,True
586463,147951,1,True,False
586463,147954,1,False,False
586464,147978,3,False,False
586464,147979,2,False,False
586464,147980,1,True,False
586464,147983,1,False,False
586465,148024,3,False,False
586465,148025,1,True,False
586468,148094,3,False,False
586468,148096,1,True,False
586468,148097,1,True,False
586468,148098,1,False,False
586469,148155,2,True,False
586470,148159,5,False,False
586470,148160,1,True,False
586471,148177,8,False,False
586471,148178,6,False,False
586471,148179,6,False,False
586471,148180,3,True,False
586471,148182,1,True,False
586475,148262,3,True,False
586475,148263,3,False,False
586475,148261,5,False,False
586477,148296,1,True,False
586477,148297,1,True,False
586478,148303,3,False,False
586480,148329,5,False,False
586482,148355,5,True,False
586482,148356,2,False,True
586482,148357,7,False,False
586483,148364,1,False,True
586489,148398,5,False,False
586489,148399,3,False,False
586494,148522,3,False,False
586494,148523,7,False,False
586495,148524,1,True,False
586497,148560,1,True,False
586497,148561,3,False,False
586498,148562,7,False,False
586499,148563,5,False,False
586499,148564,5,False,False
586499,148566,3,False,False
586499,148568,3,False,False
586499,148569,3,False,False
586499,148570,3,False,False
586500,148572,4,False,False
586500,148574,1,True,False
586500,148575,1,True,False
586501,148576,3,False,False
586501,148577,3,True,False
586504,148598,3,True,True
586506,148661,4,False,False
586506,148662,4,False,False
586506,148663,1,True,False
586506,148664,1,True,False
586507,148667,5,False,False
586507,148668,3,False,False
586507,148669,3,False,False
586507,148670,1,True,False
586507,148671,3,False,False
586507,148672,1,True,False
586508,148673,1,True,False
586508,148674,1,True,False
586508,148675,1,True,False
586510,148711,3,True,False
586510,148712,4,False,False
586510,148713,1,True,False
586512,148738,3,False,False
586512,148742,5,False,False
586512,148743,1,True,False
586513,148744,1,True,False
586513,148745,1,True,False
586513,148746,3,True,False
586513,148747,3,True,False
586517,148782,3,True,False
586517,148783,1,True,False
586518,148784,4,False,False
586518,148785,1,True,False
586518,148786,2,True,True
586520,148820,2,False,True
586520,148824,1,True,False
586522,148835,3,False,False
586522,148836,3,False,False
586522,148837,7,False,False
586522,148838,5,False,False
586522,148839,1,True,False
586523,148841,1,False,False
586523,148842,1,False,False
586523,148844,1,True,False
586523,148847,1,True,False
586524,148848,1,True,False
586526,148852,3,False,False
586526,148853,1,False,False
586527,148856,9,False,False
586527,148857,1,True,False
586527,148860,1,False,False
586531,148931,8,False,False
586531,148932,9,False,False
586534,148952,3,False,False
586534,148954,3,False,False
586534,148955,1,True,False
586538,149027,6,False,False
586538,149028,1,True,True
586538,149029,3,False,False
586538,149031,3,False,False
586539,149032,3,True,False
586539,149033,8,False,False
586539,149034,2,True,False
586539,149035,3,False,False
586541,149040,4,False,False
586541,149041,3,False,False
586541,149042,5,False,False
586542,149043,3,True,False
586542,149044,9,False,False
586542,149045,1,True,True
586542,149046,1,False,False
586544,149059,5,False,False
586544,149060,9,False,False
586544,149062,3,False,False
586544,149063,1,False,True
586548,149082,3,True,False
586548,149083,2,True,False
586548,149084,3,False,False
586548,149085,6,False,False
586548,149086,1,True,False
586548,149087,1,True,False
586551,149104,10,False,False
586551,149106,5,False,False
586552,149113,1,True,False
586552,149114,1,True,False
586553,149115,7,False,False
586554,149116,3,False,False
586554,149117,3,False,False
586554,149118,1,False,True
586559,149562,3,False,False
586559,149563,6,False,False
586561,149828,7,False,False
586564,149899,3,True,False
586564,149901,5,True,False
586564,149904,5,True,False
586566,149976,1,True,False
586568,150026,3,False,False
586568,150027,3,False,False
586568,150029,3,False,False
586568,150030,5,False,False
586568,150031,1,False,False
586571,150453,3,False,False
586571,150454,1,True,False
586571,150455,1,True,True
586571,150456,1,False,False
586571,150457,1,False,False
586572,150482,7,False,False
586572,150483,9,False,False
586572,150485,3,False,False
586573,150526,3,False,False
586573,150527,5,False,False
586574,150539,3,False,False
586574,150541,3,False,False
586574,150542,1,False,False
586575,150717,3,True,False
586575,150718,7,False,False
586575,150719,3,False,False
586577,151051,10,False,False
586579,151184,5,True,False
586582,151343,1,False,True
586582,151346,3,False,False
586582,151347,8,False,False
586582,151348,1,True,False
586582,151349,9,False,False
586584,151580,3,False,True
586585,151585,1,False,True
586585,151586,6,False,False
586585,151587,1,True,True
586587,151730,5,False,False
586587,151731,3,False,False
586587,151732,3,False,False
586587,151734,1,False,False
586587,151735,3,False,False
586589,151753,6,True,False
586589,151754,1,True,False
586589,151755,1,False,False
586589,151756,1,True,False
586593,152028,7,False,False
586593,152029,1,False,False
586593,152030,1,True,True
586597,152356,1,True,True
586597,152357,1,True,False
586597,152358,9,False,False
586599,152689,6,False,False
586599,152691,1,True,False
586601,152799,6,False,True
586601,152800,3,False,False
586604,152937,5,False,False
586604,152938,2,True,False
586604,152939,1,True,True
586604,152940,7,False,False
586604,152941,1,True,False
586607,153180,3,True,False
586607,153181,3,False,False
586607,153182,6,False,False
586607,153183,4,False,False
586607,153184,1,True,False
586608,153241,7,False,False
586608,153242,5,False,False
586608,153244,4,False,False
586608,153245,1,False,False
586608,153246,4,True,False
586609,153262,1,True,False
586609,153263,1,True,False
586610,153280,2,True,False
586610,153281,1,True,True
586610,153282,1,True,False
586611,153420,8,False,False
586611,153421,8,False,False
586611,153422,3,True,False
586611,153423,3,True,False
586612,153465,3,False,False
586612,153468,3,True,False
586612,153470,3,True,False
586614,153586,9,False,False
586616,153684,3,False,False
586616,153686,1,False,False
586616,153687,1,False,False
586617,153708,4,False,False
586617,153709,3,False,False
586617,153710,1,False,False
586617,153711,1,True,False
586617,153712,1,True,False
586618,153951,5,False,False
586622,154451,10,False,False
586623,154564,7,False,False
586623,154565,3,True,False
586623,154566,3,True,False
586623,154567,1,True,True
586623,154568,5,False,False
586624,154589,6,False,False
586624,154590,1,True,False
586625,154680,1,True,False
586625,154681,1,True,False
586625,154682,3,False,False
586626,154820,3,False,False
586626,154821,3,True,False
586629,155236,3,True,False
586629,155237,1,True,False
586631,155337,6,False,False
586631,155338,6,True,False
586631,155339,6,False,False
586631,155340,1,False,False
586631,155341,1,False,False
586631,155342,1,True,False
586631,155345,3,False,False
586631,155348,3,False,False
586633,155812,7,False,False
586633,155815,1,False,False
586633,155817,1,False,False
586635,155969,2,False,False
586635,155970,3,False,False
586635,155974,5,True,False
586635,155975,5,False,False
586635,155976,1,True,False
586636,156119,7,False,False
586636,156120,5,False,False
586636,156121,1,True,False
586636,156122,3,False,False
586638,156140,1,True,True
586638,156141,1,True,True
586639,156175,10,False,False
586639,156176,1,False,False
586642,156448,3,True,False
586642,156449,1,False,True
586642,156451,5,False,False
586645,156580,3,False,False
586645,156582,6,False,False
586645,156583,3,False,False
586646,156597,8,False,False
586646,156598,1,True,False
586647,156684,3,False,False
586647,156685,8,False,False
586647,156686,1,True,False
586647,156687,5,False,False
586647,156689,1,False,False
586647,156690,7,False,False
586648,157027,4,False,False
586648,157028,4,False,False
586648,157029,8,False,False
586648,157031,1,True,False
586648,157032,1,True,False
586649,157048,1,False,False
586649,157049,1,True,False
586651,157171,9,False,False
586653,157189,3,True,True
586653,157190,7,False,False
586653,157192,1,False,False
586656,159117,7,False,False
586658,159181,1,True,False
586658,159182,3,False,False
586659,159193,2,False,False
586659,159194,3,False,True
586659,159195,1,True,False
586659,159197,1,False,False
586659,159198,3,True,False
586660,159292,3,False,False
586660,159293,2,False,False
586660,159296,3,False,False
586660,159297,5,False,False
586661,159333,3,True,False
586662,159504,1,False,False
586663,159589,4,False,True
586663,159590,2,True,False
586663,159595,1,True,True
586664,159604,10,False,False
586664,159605,4,False,False
586664,159606,1,True,True
586664,159607,1,False,True
586665,159632,1,False,False
586665,159633,1,False,False
586667,160048,3,True,False
586667,160049,1,False,False
586669,160193,8,False,False
586670,160194,3,False,False
586670,160195,1,True,True
586670,160197,1,False,False
586670,160198,1,True,False
586670,160200,1,True,False
586670,160201,1,False,False
586671,160281,5,False,False
586671,160284,3,False,False
586672,160320,3,True,False
586672,160321,1,True,False
586672,160323,4,False,False
586677,160431,9,False,False
586678,160468,7,True,False
586678,160469,6,True,True
586678,160470,7,False,False
586678,160471,7,False,True
586678,160472,7,False,False
586678,160473,1,True,True
586680,160705,3,False,False
586680,160706,3,False,False
586680,160707,7,False,False
586681,160751,3,True,False
586681,160752,3,False,False
586681,160754,3,False,False
586681,160755,3,False,False
586681,160756,3,False,False
586682,160776,3,True,True
586682,160777,3,True,False
586682,160778,1,False,False
586682,160779,1,True,False
586685,160862,8,False,False
586685,160863,1,True,False
586685,160869,5,False,False
586685,160872,3,False,False
586686,161076,3,False,False
586686,161077,6,False,False
586686,161079,9,False,False
586686,161080,1,False,False
586686,161082,5,False,False
586686,161083,3,False,False
586687,161268,1,False,False
586687,161269,1,False,False
586688,161284,1,True,True
586688,161285,8,False,False
586688,161286,1,True,False
586691,161400,3,False,False
586691,161401,3,True,False
586691,161402,1,True,True
586691,161403,1,True,False
586691,161404,1,True,False
586691,161407,1,True,False
586691,161408,1,True,False
586691,161409,3,False,False
586693,161461,1,True,True
586695,161503,8,False,False
586695,161504,1,True,False
586695,161505,1,True,False
586697,161567,4,False,False
586697,161568,7,False,False
586698,161637,1,False,False
586698,161638,6,False,False
586698,161639,1,False,False
586698,161640,1,True,False
586702,161824,8,False,False
586702,161825,1,True,False
586704,162534,5,False,False
586704,162535,5,False,False
586706,162599,7,False,False
586706,162601,3,True,False
586706,162602,3,True,False
586706,162605,1,False,False
586706,162606,1,False,False
586707,162648,5,False,False
586707,162650,1,False,False
586707,162651,7,False,False
586707,162652,7,False,False
586708,162655,1,True,True
586709,162694,8,False,False
586709,162695,5,False,False
